State,state fips code,county fips code,debt,latitude,longitude,City,Institution Type,Official Program Pass/Zone/Fail,Annual Earnings,Field Study Grouped,,
CA,6,37,3710,"36,778261","-119,417932",ALHAMBRA,PROPRIETARY LESS THAN 2 YEARS,PASS,10446,Others,,
CA,6,37,2325,"36,778261","-119,417932",ALHAMBRA,PROPRIETARY LESS THAN 2 YEARS,PASS,10446,Others,,
CA,6,37,2021,"36,778261","-119,417932",ALHAMBRA,PROPRIETARY LESS THAN 2 YEARS,PASS,10446,Others,,
CA,6,37,1380,"36,778261","-119,417932",ALHAMBRA,PROPRIETARY LESS THAN 2 YEARS,PASS,10446,Others,,
CA,6,37,2021,"36,778261","-119,417932",ALHAMBRA,PROPRIETARY LESS THAN 2 YEARS,PASS,10446,Others,,
CA,6,37,1380,"36,778261","-119,417932",ALHAMBRA,PROPRIETARY LESS THAN 2 YEARS,PASS,10446,Others,,
CA,6,37,1168,"36,778261","-119,417932",ALHAMBRA,PROPRIETARY LESS THAN 2 YEARS,PASS,10446,Others,,
CA,6,37,1067,"36,778261","-119,417932",ALHAMBRA,PROPRIETARY LESS THAN 2 YEARS,PASS,10446,Others,,
CA,6,37,1046,"36,778261","-119,417932",ALHAMBRA,PROPRIETARY LESS THAN 2 YEARS,PASS,10446,Others,,
CA,6,37,2871,"36,778261","-119,417932",ALHAMBRA,PROPRIETARY LESS THAN 2 YEARS,PASS,10446,Others,,
CA,6,59,2395,"36,778261","-119,417932",FOUNTAIN VALLEY,PROPRIETARY 2 TO 3 YEARS,PASS,39001,Health field,,
CA,6,59,1302,"36,778261","-119,417932",FOUNTAIN VALLEY,PROPRIETARY 2 TO 3 YEARS,PASS,39001,Health field,,
TX,48,61,570,"31,968599","-99,901813",BROWNSVILLE,PUBLIC 2 TO 3 YEARS,PASS,17600,Others,,
TX,48,61,483,"31,968599","-99,901813",BROWNSVILLE,PUBLIC 2 TO 3 YEARS,PASS,17600,Others,,
TX,48,61,1061,"31,968599","-99,901813",BROWNSVILLE,PUBLIC 2 TO 3 YEARS,PASS,17600,Others,,
MD,24,17,843,"39,045755","-76,641271",WALDORF,PROPRIETARY LESS THAN 2 YEARS,PASS,17449,Others,,
WA,53,5,1208,"47,751074","-120,740139",RICHLAND,PROPRIETARY LESS THAN 2 YEARS,ZONE,10962,Others,,
IL,17,91,1361,"40,633125","-89,398528",BOURBONNAIS,PROPRIETARY LESS THAN 2 YEARS,ZONE,15421,Others,,
IL,17,91,1093,"40,633125","-89,398528",BOURBONNAIS,PROPRIETARY LESS THAN 2 YEARS,ZONE,15421,Others,,
OH,39,157,50,"40,417287","-82,907123",NEW PHILADELPHIA,PUBLIC LESS THAN 2 YEARS,PASS,41523,Others,,
OH,39,157,50,"40,417287","-82,907123",NEW PHILADELPHIA,PUBLIC LESS THAN 2 YEARS,PASS,41523,Others,,
OH,39,157,50,"40,417287","-82,907123",NEW PHILADELPHIA,PUBLIC LESS THAN 2 YEARS,PASS,41523,Others,,
KS,20,85,1822,"39,011902","-98,484246",TOPEKA,PUBLIC 4 YEARS OR MORE,PASS,31645,Sciences,,
KS,20,85,3410,"39,011902","-98,484246",TOPEKA,PUBLIC 4 YEARS OR MORE,PASS,31645,Sciences,,
MO,29,77,1756,"37,964253","-91,831833",SPRINGFIELD,PUBLIC 2 TO 3 YEARS,PASS,32332,Health field,,
MO,29,77,1325,"37,964253","-91,831833",SPRINGFIELD,PUBLIC 2 TO 3 YEARS,PASS,32332,Health field,,
MA,25,21,939,"42,407211","-71,382437",BROCKTON,PUBLIC 2 TO 3 YEARS,PASS,28415,Health field,,
CO,8,77,1774,"39,550051","-105,782067",GRAND JUNCTION,PROPRIETARY 2 TO 3 YEARS,PASS,11636,Others,,
CO,8,77,1397,"39,550051","-105,782067",GRAND JUNCTION,PROPRIETARY 2 TO 3 YEARS,PASS,11636,Others,,
CO,8,77,1653,"39,550051","-105,782067",GRAND JUNCTION,PROPRIETARY 2 TO 3 YEARS,PASS,11636,Others,,
CO,8,77,1484,"39,550051","-105,782067",GRAND JUNCTION,PROPRIETARY 2 TO 3 YEARS,PASS,11636,Others,,
CO,8,77,1724,"39,550051","-105,782067",GRAND JUNCTION,PROPRIETARY 2 TO 3 YEARS,PASS,11636,Others,,
PA,42,11,595,"41,203322","-77,194525",POTTSTOWN,PROPRIETARY LESS THAN 2 YEARS,PASS,23473,Health field,,
PA,42,11,649,"41,203322","-77,194525",POTTSTOWN,PROPRIETARY LESS THAN 2 YEARS,PASS,23473,Health field,,
CA,6,19,1382,"36,778261","-119,417932",CLOVIS,PUBLIC 2 TO 3 YEARS,PASS,50808,Health field,,
CA,6,19,1666,"36,778261","-119,417932",CLOVIS,PUBLIC 2 TO 3 YEARS,PASS,50808,Health field,,
CA,6,19,2404,"36,778261","-119,417932",CLOVIS,PUBLIC 2 TO 3 YEARS,PASS,50808,Health field,,
CA,6,19,1878,"36,778261","-119,417932",CLOVIS,PUBLIC 2 TO 3 YEARS,PASS,50808,Health field,,
CA,6,19,1339,"36,778261","-119,417932",CLOVIS,PUBLIC 2 TO 3 YEARS,PASS,50808,Health field,,
CA,6,19,1290,"36,778261","-119,417932",CLOVIS,PUBLIC 2 TO 3 YEARS,PASS,50808,Health field,,
CA,6,19,1311,"36,778261","-119,417932",CLOVIS,PUBLIC 2 TO 3 YEARS,PASS,50808,Health field,,
CA,6,19,1311,"36,778261","-119,417932",CLOVIS,PUBLIC 2 TO 3 YEARS,PASS,50808,Health field,,
CA,6,19,1301,"36,778261","-119,417932",CLOVIS,PUBLIC 2 TO 3 YEARS,PASS,50808,Health field,,
CA,6,19,2400,"36,778261","-119,417932",CLOVIS,PUBLIC 2 TO 3 YEARS,PASS,50808,Health field,,
CA,6,19,619,"36,778261","-119,417932",CLOVIS,PUBLIC 2 TO 3 YEARS,PASS,50808,Health field,,
CA,6,19,1078,"36,778261","-119,417932",CLOVIS,PUBLIC 2 TO 3 YEARS,PASS,50808,Health field,,
CA,6,19,1272,"36,778261","-119,417932",CLOVIS,PUBLIC 2 TO 3 YEARS,PASS,50808,Health field,,
CA,6,19,695,"36,778261","-119,417932",CLOVIS,PUBLIC 2 TO 3 YEARS,PASS,50808,Health field,,
CA,6,19,974,"36,778261","-119,417932",CLOVIS,PUBLIC 2 TO 3 YEARS,PASS,50808,Health field,,
CA,6,65,1421,"36,778261","-119,417932",MORENO VALLEY,PROPRIETARY LESS THAN 2 YEARS,FAIL,10899,Others,,
PR,72,19,15,"18,220833","-66,590149",BARRANQUITAS,PROPRIETARY 2 TO 3 YEARS,PASS,3980,Others,,
PR,72,19,26,"18,220833","-66,590149",BARRANQUITAS,PROPRIETARY 2 TO 3 YEARS,PASS,3980,Others,,
PR,72,19,50,"18,220833","-66,590149",BARRANQUITAS,PROPRIETARY 2 TO 3 YEARS,PASS,3980,Others,,
PR,72,19,37,"18,220833","-66,590149",BARRANQUITAS,PROPRIETARY 2 TO 3 YEARS,PASS,3980,Others,,
PR,72,19,31,"18,220833","-66,590149",BARRANQUITAS,PROPRIETARY 2 TO 3 YEARS,PASS,3980,Others,,
PR,72,19,9,"18,220833","-66,590149",BARRANQUITAS,PROPRIETARY 2 TO 3 YEARS,PASS,3980,Others,,
PR,72,19,50,"18,220833","-66,590149",BARRANQUITAS,PROPRIETARY 2 TO 3 YEARS,PASS,3980,Others,,
PR,72,19,50,"18,220833","-66,590149",BARRANQUITAS,PROPRIETARY 2 TO 3 YEARS,PASS,3980,Others,,
PR,72,19,50,"18,220833","-66,590149",BARRANQUITAS,PROPRIETARY 2 TO 3 YEARS,PASS,3980,Others,,
PR,72,19,38,"18,220833","-66,590149",BARRANQUITAS,PROPRIETARY 2 TO 3 YEARS,PASS,3980,Others,,
FL,12,11,3130,"27,664827","-81,515754",MIAMI,PUBLIC 4 YEARS OR MORE,PASS,49519,Sciences,,
FL,12,11,2628,"27,664827","-81,515754",MIAMI,PUBLIC 4 YEARS OR MORE,PASS,49519,Sciences,,
FL,12,11,50,"27,664827","-81,515754",MIAMI,PUBLIC 4 YEARS OR MORE,PASS,49519,Sciences,,
FL,12,11,828,"27,664827","-81,515754",MIAMI,PUBLIC 4 YEARS OR MORE,PASS,49519,Sciences,,
FL,12,11,2002,"27,664827","-81,515754",MIAMI,PUBLIC 4 YEARS OR MORE,PASS,49519,Sciences,,
FL,12,11,825,"27,664827","-81,515754",MIAMI,PUBLIC 4 YEARS OR MORE,PASS,49519,Sciences,,
FL,12,11,1570,"27,664827","-81,515754",MIAMI,PUBLIC 4 YEARS OR MORE,PASS,49519,Sciences,,
FL,12,11,2237,"27,664827","-81,515754",MIAMI,PUBLIC 4 YEARS OR MORE,PASS,49519,Sciences,,
FL,12,11,1008,"27,664827","-81,515754",MIAMI,PUBLIC 4 YEARS OR MORE,PASS,49519,Sciences,,
FL,12,11,1719,"27,664827","-81,515754",MIAMI,PUBLIC 4 YEARS OR MORE,PASS,49519,Sciences,,
FL,12,11,904,"27,664827","-81,515754",MIAMI,PUBLIC 4 YEARS OR MORE,PASS,49519,Sciences,,
AZ,4,13,442,"34,048928","-111,093731",CHANDLER,PUBLIC 2 TO 3 YEARS,PASS,70624,Others,,
AZ,4,13,274,"34,048928","-111,093731",CHANDLER,PUBLIC 2 TO 3 YEARS,PASS,70624,Others,,
AZ,4,13,310,"34,048928","-111,093731",CHANDLER,PUBLIC 2 TO 3 YEARS,PASS,70624,Others,,
PA,42,7,1289,"41,203322","-77,194525",MONACA,PROPRIETARY LESS THAN 2 YEARS,ZONE,14053,Others,,
PA,42,7,854,"41,203322","-77,194525",MONACA,PROPRIETARY LESS THAN 2 YEARS,ZONE,14053,Others,,
PA,42,7,1203,"41,203322","-77,194525",MONACA,PROPRIETARY LESS THAN 2 YEARS,ZONE,14053,Others,,
PA,42,7,966,"41,203322","-77,194525",MONACA,PROPRIETARY LESS THAN 2 YEARS,ZONE,14053,Others,,
CA,6,37,4693,"36,778261","-119,417932",LOS ANGELES,PUBLIC 2 TO 3 YEARS,PASS,17085,Others,,
CA,6,37,3954,"36,778261","-119,417932",LOS ANGELES,PUBLIC 2 TO 3 YEARS,PASS,17085,Others,,
CA,6,37,4441,"36,778261","-119,417932",LOS ANGELES,PUBLIC 2 TO 3 YEARS,PASS,17085,Others,,
CA,6,37,4607,"36,778261","-119,417932",LOS ANGELES,PUBLIC 2 TO 3 YEARS,PASS,17085,Others,,
CA,6,37,4318,"36,778261","-119,417932",LOS ANGELES,PUBLIC 2 TO 3 YEARS,PASS,17085,Others,,
CA,6,37,4188,"36,778261","-119,417932",LOS ANGELES,PUBLIC 2 TO 3 YEARS,PASS,17085,Others,,
CA,6,37,4039,"36,778261","-119,417932",LOS ANGELES,PUBLIC 2 TO 3 YEARS,PASS,17085,Others,,
CA,6,37,3436,"36,778261","-119,417932",LOS ANGELES,PUBLIC 2 TO 3 YEARS,PASS,17085,Others,,
CA,6,37,3187,"36,778261","-119,417932",LOS ANGELES,PUBLIC 2 TO 3 YEARS,PASS,17085,Others,,
CA,6,37,4501,"36,778261","-119,417932",LOS ANGELES,PUBLIC 2 TO 3 YEARS,PASS,17085,Others,,
CA,6,37,4373,"36,778261","-119,417932",LOS ANGELES,PUBLIC 2 TO 3 YEARS,PASS,17085,Others,,
CA,6,37,3416,"36,778261","-119,417932",LOS ANGELES,PUBLIC 2 TO 3 YEARS,PASS,17085,Others,,
CA,6,37,3731,"36,778261","-119,417932",LOS ANGELES,PUBLIC 2 TO 3 YEARS,PASS,17085,Others,,
CA,6,37,3580,"36,778261","-119,417932",LOS ANGELES,PUBLIC 2 TO 3 YEARS,PASS,17085,Others,,
CA,6,37,656,"36,778261","-119,417932",LOS ANGELES,PUBLIC 2 TO 3 YEARS,PASS,17085,Others,,
CA,6,37,4242,"36,778261","-119,417932",LOS ANGELES,PUBLIC 2 TO 3 YEARS,PASS,17085,Others,,
CA,6,37,2763,"36,778261","-119,417932",LOS ANGELES,PUBLIC 2 TO 3 YEARS,PASS,17085,Others,,
PR,72,75,50,"18,220833","-66,590149",JUANA DIAZ,PROPRIETARY LESS THAN 2 YEARS,PASS,4886,Others,,
PR,72,75,50,"18,220833","-66,590149",JUANA DIAZ,PROPRIETARY LESS THAN 2 YEARS,PASS,4886,Others,,
PR,72,75,50,"18,220833","-66,590149",JUANA DIAZ,PROPRIETARY LESS THAN 2 YEARS,PASS,4886,Others,,
PR,72,75,6,"18,220833","-66,590149",JUANA DIAZ,PROPRIETARY LESS THAN 2 YEARS,PASS,4886,Others,,
PR,72,75,50,"18,220833","-66,590149",JUANA DIAZ,PROPRIETARY LESS THAN 2 YEARS,PASS,4886,Others,,
PR,72,75,50,"18,220833","-66,590149",JUANA DIAZ,PROPRIETARY LESS THAN 2 YEARS,PASS,4886,Others,,
WV,54,19,50,"38,597626","-80,454903",OAK HILL,PUBLIC LESS THAN 2 YEARS,PASS,25705,Health field,,
MO,29,19,1357,"37,964253","-91,831833",COLUMBIA,PUBLIC 4 YEARS OR MORE,PASS,38478,Health field,,
OH,39,17,1311,"40,417287","-82,907123",CINCINNATI,PROPRIETARY 2 TO 3 YEARS,ZONE,13207,Others,,
IL,17,31,1245,"40,633125","-89,398528",OAK LAWN,PROPRIETARY LESS THAN 2 YEARS,PASS,18629,Others,,
OK,40,37,1311,"35,007752","-97,092877",TULSA,"PRIVATE, NOT-FOR-PROFIT 4 YEARS OR MORE",PASS,37121,Others,,
OH,39,155,1296,"40,417287","-82,907123",NILES,PROPRIETARY 2 TO 3 YEARS,ZONE,12182,Others,,
OH,39,155,1010,"40,417287","-82,907123",NILES,PROPRIETARY 2 TO 3 YEARS,ZONE,12182,Others,,
OH,39,155,2990,"40,417287","-82,907123",NILES,PROPRIETARY 2 TO 3 YEARS,ZONE,12182,Others,,
OH,39,155,1602,"40,417287","-82,907123",NILES,PROPRIETARY 2 TO 3 YEARS,ZONE,12182,Others,,
TN,47,21,50,"35,517491","-86,580447",CLARKSVILLE,PROPRIETARY LESS THAN 2 YEARS,PASS,12240,Others,,
FL,12,11,50,"27,664827","-81,515754",MIAMI,PUBLIC 4 YEARS OR MORE,PASS,49519,Sciences,,
FL,12,11,50,"27,664827","-81,515754",MIAMI,PUBLIC 4 YEARS OR MORE,PASS,49519,Sciences,,
RI,44,7,631,"41,580095","-71,477429",PAWTUCKET,PROPRIETARY LESS THAN 2 YEARS,PASS,31604,Others,,
NY,36,17,1035,"43,299428","-74,217933",NORWICH,PUBLIC LESS THAN 2 YEARS,PASS,25574,Health field,,
PA,42,13,1740,"41,203322","-77,194525",ALTOONA,PROPRIETARY LESS THAN 2 YEARS,PASS,15205,Others,,
PA,42,13,1286,"41,203322","-77,194525",ALTOONA,PROPRIETARY LESS THAN 2 YEARS,PASS,15205,Others,,
PA,42,13,1230,"41,203322","-77,194525",ALTOONA,PROPRIETARY LESS THAN 2 YEARS,PASS,15205,Others,,
PA,42,13,1777,"41,203322","-77,194525",ALTOONA,PROPRIETARY LESS THAN 2 YEARS,PASS,15205,Others,,
PA,42,13,1060,"41,203322","-77,194525",ALTOONA,PROPRIETARY LESS THAN 2 YEARS,PASS,15205,Others,,
UT,49,35,1057,"39,32098","-111,093731",SALT LAKE CITY,PUBLIC 2 TO 3 YEARS,PASS,22404,Health field,,
IL,17,31,50,"40,633125","-89,398528",CHICAGO,PUBLIC 2 TO 3 YEARS,PASS,16257,Others,,
MO,29,77,780,"37,964253","-91,831833",SPRINGFIELD,PUBLIC 2 TO 3 YEARS,PASS,32332,Health field,,
KY,21,29,3283,"37,839333","-84,270018",LOUISVILLE,PROPRIETARY 4 YEARS OR MORE,FAIL,23015,Others,,
KY,21,29,2036,"37,839333","-84,270018",LOUISVILLE,PROPRIETARY 4 YEARS OR MORE,FAIL,23015,Others,,
WV,54,55,1229,"38,597626","-80,454903",PRINCETON,PROPRIETARY 2 TO 3 YEARS,ZONE,10611,"Finance, Economy and Business",,
WV,54,19,1659,"38,597626","-80,454903",BECKLEY,PUBLIC 2 TO 3 YEARS,PASS,17437,Health field,,
WV,54,19,883,"38,597626","-80,454903",BECKLEY,PUBLIC 2 TO 3 YEARS,PASS,17437,Health field,,
CA,6,111,50,"36,778261","-119,417932",VENTURA,PROPRIETARY 4 YEARS OR MORE,FAIL,21902,Others,,
CA,6,111,50,"36,778261","-119,417932",VENTURA,PROPRIETARY 4 YEARS OR MORE,FAIL,21902,Others,,
CA,6,111,50,"36,778261","-119,417932",VENTURA,PROPRIETARY 4 YEARS OR MORE,FAIL,21902,Others,,
PR,72,21,50,"18,220833","-66,590149",BAYAMON,"PRIVATE, NOT-FOR-PROFIT 4 YEARS OR MORE",PASS,5462,Others,,
PR,72,21,138,"18,220833","-66,590149",BAYAMON,"PRIVATE, NOT-FOR-PROFIT 4 YEARS OR MORE",PASS,5462,Others,,
PR,72,21,21,"18,220833","-66,590149",BAYAMON,"PRIVATE, NOT-FOR-PROFIT 4 YEARS OR MORE",PASS,5462,Others,,
PR,72,21,7,"18,220833","-66,590149",BAYAMON,"PRIVATE, NOT-FOR-PROFIT 4 YEARS OR MORE",PASS,5462,Others,,
FL,12,11,50,"27,664827","-81,515754",MIAMI,PUBLIC 4 YEARS OR MORE,PASS,49519,Sciences,,
FL,12,11,50,"27,664827","-81,515754",MIAMI,PUBLIC 4 YEARS OR MORE,PASS,49519,Sciences,,
MI,26,49,414,"44,314844","-85,602364",GRAND BLANC,PROPRIETARY LESS THAN 2 YEARS,PASS,10825,Others,,
PA,42,49,1878,"41,203322","-77,194525",ERIE,"PRIVATE, NOT-FOR-PROFIT 4 YEARS OR MORE",PASS,66669,"Literature, Education & Human Sciences",,
VA,51,23,1971,"37,431573","-78,656894",ROANOKE,PUBLIC 2 TO 3 YEARS,PASS,34452,Sciences,,
VA,51,23,2741,"37,431573","-78,656894",ROANOKE,PUBLIC 2 TO 3 YEARS,PASS,34452,Sciences,,
CA,6,67,1385,"36,778261","-119,417932",SACRAMENTO,PUBLIC 2 TO 3 YEARS,PASS,12015,Others,,
CT,9,5,975,"41,603221","-73,087749",WATERBURY,PROPRIETARY 4 YEARS OR MORE,PASS,35944,Others,,
CT,9,5,1015,"41,603221","-73,087749",WATERBURY,PROPRIETARY 4 YEARS OR MORE,PASS,35944,Others,,
CT,9,5,1096,"41,603221","-73,087749",WATERBURY,PROPRIETARY 4 YEARS OR MORE,PASS,35944,Others,,
NY,36,47,1657,"43,299428","-74,217933",BROOKLYN,PUBLIC 4 YEARS OR MORE,PASS,34757,Health field,,
NY,36,47,2276,"43,299428","-74,217933",BROOKLYN,PUBLIC 4 YEARS OR MORE,PASS,34757,Health field,,
NY,36,47,2045,"43,299428","-74,217933",BROOKLYN,PUBLIC 4 YEARS OR MORE,PASS,34757,Health field,,
NY,36,47,1767,"43,299428","-74,217933",BROOKLYN,PUBLIC 4 YEARS OR MORE,PASS,34757,Health field,,
NY,36,47,2454,"43,299428","-74,217933",BROOKLYN,PUBLIC 4 YEARS OR MORE,PASS,34757,Health field,,
NY,36,47,1112,"43,299428","-74,217933",BROOKLYN,PUBLIC 4 YEARS OR MORE,PASS,34757,Health field,,
NY,36,47,2154,"43,299428","-74,217933",BROOKLYN,PUBLIC 4 YEARS OR MORE,PASS,34757,Health field,,
NY,36,47,1881,"43,299428","-74,217933",BROOKLYN,PUBLIC 4 YEARS OR MORE,PASS,34757,Health field,,
NY,36,47,2404,"43,299428","-74,217933",BROOKLYN,PUBLIC 4 YEARS OR MORE,PASS,34757,Health field,,
NY,36,47,2106,"43,299428","-74,217933",BROOKLYN,PUBLIC 4 YEARS OR MORE,PASS,34757,Health field,,
OH,39,161,50,"40,417287","-82,907123",VAN WERT,PUBLIC LESS THAN 2 YEARS,PASS,31378,Sciences,,
OH,39,161,50,"40,417287","-82,907123",VAN WERT,PUBLIC LESS THAN 2 YEARS,PASS,31378,Sciences,,
OH,39,161,50,"40,417287","-82,907123",VAN WERT,PUBLIC LESS THAN 2 YEARS,PASS,31378,Sciences,,
NY,36,47,50,"43,299428","-74,217933",BROOKLYN,PUBLIC 4 YEARS OR MORE,PASS,34757,Health field,,
VA,51,59,658,"37,431573","-78,656894",ANNANDALE,PROPRIETARY LESS THAN 2 YEARS,PASS,16932,Others,,
OH,39,95,1302,"40,417287","-82,907123",TOLEDO,PUBLIC 4 YEARS OR MORE,PASS,74366,Others,,
MD,24,31,561,"39,045755","-76,641271",GAITHERSBURG,PROPRIETARY LESS THAN 2 YEARS,PASS,25371,Others,,
CA,6,79,680,"36,778261","-119,417932",SAN LUIS OBISPO,PROPRIETARY 2 TO 3 YEARS,PASS,20681,Health field,,
CA,6,79,1460,"36,778261","-119,417932",SAN LUIS OBISPO,PROPRIETARY 2 TO 3 YEARS,PASS,20681,Health field,,
CA,6,79,1612,"36,778261","-119,417932",SAN LUIS OBISPO,PROPRIETARY 2 TO 3 YEARS,PASS,20681,Health field,,
AZ,4,13,1153,"34,048928","-111,093731",TEMPE,PUBLIC 4 YEARS OR MORE,PASS,53098,"Finance, Economy and Business",,
AZ,4,13,637,"34,048928","-111,093731",TEMPE,PUBLIC 4 YEARS OR MORE,PASS,53098,"Finance, Economy and Business",,
PA,42,69,1487,"41,203322","-77,194525",SCRANTON,"PRIVATE, NOT-FOR-PROFIT 2 TO 3 YEARS",PASS,40213,Sciences,,
CA,6,65,1311,"36,778261","-119,417932",PALM DESERT,PROPRIETARY LESS THAN 2 YEARS,ZONE,15858,Health field,,
CA,6,65,873,"36,778261","-119,417932",PALM DESERT,PROPRIETARY LESS THAN 2 YEARS,ZONE,15858,Health field,,
CA,6,65,1311,"36,778261","-119,417932",PALM DESERT,PROPRIETARY LESS THAN 2 YEARS,ZONE,15858,Health field,,
CA,6,65,1311,"36,778261","-119,417932",PALM DESERT,PROPRIETARY LESS THAN 2 YEARS,ZONE,15858,Health field,,
CA,6,65,1311,"36,778261","-119,417932",PALM DESERT,PROPRIETARY LESS THAN 2 YEARS,ZONE,15858,Health field,,
CA,6,65,1311,"36,778261","-119,417932",PALM DESERT,PROPRIETARY LESS THAN 2 YEARS,ZONE,15858,Health field,,
CA,6,65,1311,"36,778261","-119,417932",PALM DESERT,PROPRIETARY LESS THAN 2 YEARS,ZONE,15858,Health field,,
WA,53,33,1454,"47,751074","-120,740139",SEATTLE,PUBLIC 4 YEARS OR MORE,PASS,14570,Others,,
IL,17,31,50,"40,633125","-89,398528",CHICAGO,PUBLIC 2 TO 3 YEARS,PASS,16257,Others,,
OH,39,145,1657,"40,417287","-82,907123",PORTSMOUTH,PROPRIETARY LESS THAN 2 YEARS,PASS,17558,Others,,
FL,12,123,50,"27,664827","-81,515754",PERRY,PUBLIC 2 TO 3 YEARS,PASS,7804,Others,,
MO,29,97,641,"37,964253","-91,831833",JOPLIN,PUBLIC 4 YEARS OR MORE,PASS,30108,Sciences,,
IL,17,43,1311,"40,633125","-89,398528",LOMBARD,"PRIVATE, NOT-FOR-PROFIT 4 YEARS OR MORE",PASS,27640,Health field,,
WV,54,11,1344,"38,597626","-80,454903",MORGANTOWN,PROPRIETARY 2 TO 3 YEARS,PASS,23689,Sciences,,
WV,54,11,763,"38,597626","-80,454903",MORGANTOWN,PROPRIETARY 2 TO 3 YEARS,PASS,23689,Sciences,,
PA,42,45,620,"41,203322","-77,194525",PHILADELPHIA,"PRIVATE, NOT-FOR-PROFIT 4 YEARS OR MORE",PASS,35964,"Literature, Education & Human Sciences",,
PA,42,45,1311,"41,203322","-77,194525",PHILADELPHIA,"PRIVATE, NOT-FOR-PROFIT 4 YEARS OR MORE",PASS,35964,"Literature, Education & Human Sciences",,
TX,48,215,50,"31,968599","-99,901813",MCALLEN,PROPRIETARY LESS THAN 2 YEARS,ZONE,10167,Others,,
TX,48,215,50,"31,968599","-99,901813",MCALLEN,PROPRIETARY LESS THAN 2 YEARS,ZONE,10167,Others,,
TX,48,215,50,"31,968599","-99,901813",MCALLEN,PROPRIETARY LESS THAN 2 YEARS,ZONE,10167,Others,,
TX,48,215,50,"31,968599","-99,901813",MCALLEN,PROPRIETARY LESS THAN 2 YEARS,ZONE,10167,Others,,
TX,48,215,50,"31,968599","-99,901813",MCALLEN,PROPRIETARY LESS THAN 2 YEARS,ZONE,10167,Others,,
TX,48,215,50,"31,968599","-99,901813",MCALLEN,PROPRIETARY LESS THAN 2 YEARS,ZONE,10167,Others,,
TX,48,215,50,"31,968599","-99,901813",MCALLEN,PROPRIETARY LESS THAN 2 YEARS,ZONE,10167,Others,,
TX,48,215,50,"31,968599","-99,901813",MCALLEN,PROPRIETARY LESS THAN 2 YEARS,ZONE,10167,Others,,
TX,48,215,50,"31,968599","-99,901813",MCALLEN,PROPRIETARY LESS THAN 2 YEARS,ZONE,10167,Others,,
TX,48,215,50,"31,968599","-99,901813",MCALLEN,PROPRIETARY LESS THAN 2 YEARS,ZONE,10167,Others,,
TX,48,215,50,"31,968599","-99,901813",MCALLEN,PROPRIETARY LESS THAN 2 YEARS,ZONE,10167,Others,,
TX,48,215,50,"31,968599","-99,901813",MCALLEN,PROPRIETARY LESS THAN 2 YEARS,ZONE,10167,Others,,
OK,40,13,897,"35,007752","-97,092877",DURANT,PROPRIETARY LESS THAN 2 YEARS,PASS,9910,Others,,
FL,12,83,50,"27,664827","-81,515754",OCALA,PUBLIC 4 YEARS OR MORE,PASS,14109,Others,,
FL,12,83,50,"27,664827","-81,515754",OCALA,PUBLIC 4 YEARS OR MORE,PASS,14109,Others,,
FL,12,83,50,"27,664827","-81,515754",OCALA,PUBLIC 4 YEARS OR MORE,PASS,14109,Others,,
FL,12,83,50,"27,664827","-81,515754",OCALA,PUBLIC 4 YEARS OR MORE,PASS,14109,Others,,
MA,25,17,1311,"42,407211","-71,382437",BILLERICA,PUBLIC LESS THAN 2 YEARS,PASS,48690,Health field,,
NC,37,25,691,"35,759573","-79,0193",CHARLOTTE,PROPRIETARY 2 TO 3 YEARS,PASS,24362,Others,,
NC,37,25,690,"35,759573","-79,0193",CHARLOTTE,PROPRIETARY 2 TO 3 YEARS,PASS,24362,Others,,
DC,11,1,528,"38,905985","-77,033418",WASHINGTON,"PRIVATE, NOT-FOR-PROFIT 4 YEARS OR MORE",PASS,67600,"Literature, Education & Human Sciences",,
DC,11,1,557,"38,905985","-77,033418",WASHINGTON,"PRIVATE, NOT-FOR-PROFIT 4 YEARS OR MORE",PASS,67600,"Literature, Education & Human Sciences",,
DC,11,1,528,"38,905985","-77,033418",WASHINGTON,"PRIVATE, NOT-FOR-PROFIT 4 YEARS OR MORE",PASS,67600,"Literature, Education & Human Sciences",,
DC,11,1,655,"38,905985","-77,033418",WASHINGTON,"PRIVATE, NOT-FOR-PROFIT 4 YEARS OR MORE",PASS,67600,"Literature, Education & Human Sciences",,
DC,11,1,655,"38,905985","-77,033418",WASHINGTON,"PRIVATE, NOT-FOR-PROFIT 4 YEARS OR MORE",PASS,67600,"Literature, Education & Human Sciences",,
DC,11,1,528,"38,905985","-77,033418",WASHINGTON,"PRIVATE, NOT-FOR-PROFIT 4 YEARS OR MORE",PASS,67600,"Literature, Education & Human Sciences",,
DC,11,1,655,"38,905985","-77,033418",WASHINGTON,"PRIVATE, NOT-FOR-PROFIT 4 YEARS OR MORE",PASS,67600,"Literature, Education & Human Sciences",,
PR,72,71,50,"18,220833","-66,590149",ISABELA,PROPRIETARY LESS THAN 2 YEARS,PASS,18526,Others,,
CA,6,65,1311,"36,778261","-119,417932",COLTON,PROPRIETARY LESS THAN 2 YEARS,ZONE,13669,Health field,,
CA,6,65,1311,"36,778261","-119,417932",COLTON,PROPRIETARY LESS THAN 2 YEARS,ZONE,13669,Health field,,
CA,6,65,1311,"36,778261","-119,417932",COLTON,PROPRIETARY LESS THAN 2 YEARS,ZONE,13669,Health field,,
